ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,DonationSource,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
7367,"Lowick Group - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5075,Deirdre Costigan,(b) Any other support not included in Category 2(a),Monetary,for my election campaign,2500.00,2024-06-10,2024-07-10,,True,Lowick Group,"The Forge, 133 Park Street, London, SE1 9EA",Company,Lowick Group,,10648644,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7367,
8936,"National Union of Rail, Maritime and Transport Workers - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4753,Mary Kelly Foy,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support my re-election campaign,2000.00,,,,True,"National Union of Rail, Maritime and Transport Workers","Unity House, 39 Chalton Street, London NW1 1JD",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8936,
8972,"Anatole Kaletsky - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5325,Charlie Maynard,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Anatole Kaletsky,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8972,
8682,"Stanmore Contractors Ltd - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support Slough Labour Party's General Election campaign,5000.00,,,,True,Stanmore Contractors Ltd,"Gyproc Business Park, Church Manor Way, Erith, Kent DA8 1DE",Company,Stanmore Contractors Ltd,,02754550,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8682,
8703,"S Ghotra - £2,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4638,Mr Tanmanjeet Singh Dhesi,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support my general election campaign,2000.00,,,,True,S Ghotra,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8703,
8922,"Growth Ignition Consulting Ltd - £1,891.06",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5316,Mike Reader,(b) Any other support not included in Category 2(a),Monetary,,1891.06,2023-07-05,2023-07-05,,True,Growth Ignition Consulting Ltd,"First Floor, Cql House Alington Road, Little Barford, St Neots, Cambs PE19 6YH",Company,Growth Ignition Consulting Ltd,,11540077,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8922,
8668,"Unite the Union - £5,000.00",,2024-08-31,2024-08-01,,Donations and other support (including loans) for activities as an MP,4790,Apsana Begum,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2024-06-10,2024-06-10,,True,Unite the Union,"128 Theobalds Road, London WC1X 8TN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8668,
8728,"GMB Union - £7,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5181,Becky Gittins,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,7500.00,,,,True,GMB Union,"Mary Turner House, 22 Stephenson Way, London NW1 2HD",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8728,
8763,"Labour Together Limited - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5168,Adam Jogee,(b) Any other support not included in Category 2(a),Monetary,,10000.00,2024-03-26,2024-03-26,,True,Labour Together Limited,"Langley House, Park Road, East Finchley, London N2 8EY",Company,Labour Together Limited,,09630980,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8763,
7309,"Ahmed Hindawi - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Ahmed Hindawi,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7309,
8663,"The Communication Workers Union - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4790,Apsana Begum,(b) Any other support not included in Category 2(a),Monetary,,10000.00,2024-06-04,2024-06-04,,True,The Communication Workers Union,"150 The Broadway, Wimbledon SW19 1RX",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8663,
8388,"Mark Petterson - £1,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5122,Manuela Perteghella,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Support for General election campaign,1000.00,,,,True,Mark Petterson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8388,
8732,"Unite the Union - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5221,Steve Witherden,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Donation to the general election campaign fund in the constituency.,5000.00,,,,True,Unite the Union,"1 Cathedral Road,
Cardiff,
CF11 9SD",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8732,
8731,"Fiona Mactaggart - £51,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5049,Michelle Scrogham,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,to help fund an organiser for 12 months,51000.00,,,,True,Fiona Mactaggart,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8731,
7315,"Kathy Smyth - £2,500.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Kathy Smyth,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7315,
8965,"Fran Perrin - £10,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4449,Anna Turley,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support my general election campaign.,10000.00,,,,True,Fran Perrin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8965,
8959,"Lord Matthew Oakeshott - £5,000.00",,2024-08-01,2024-08-01,,Donations and other support (including loans) for activities as an MP,4449,Anna Turley,(b) Any other support not included in Category 2(a),Monetary,To support my General Election campaign.,5000.00,2023-09-06,2023-09-06,,True,Lord Matthew Oakeshott,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8959,
8029,"Guildford Labour Party - £3,675.00",,2024-07-29,2024-07-31,,Donations and other support (including loans) for activities as an MP,4654,Matt Rodda,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,"provision of staff time for a member of staff employed by Guildford Labour Party, who is working for me one day a week for some months during 2024",3675.00,,,,True,Guildford Labour Party,"9b Martyr Road, Guildford GU1 4LF",Registered Party,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8029,
7503,Welwyn Hatfield Labour Council Group - £800.00,,2024-07-25,2024-07-25,2024-10-04,Donations and other support (including loans) for activities as an MP,5061,Andrew Lewin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support local and parliamentary campaign,800.00,,,,True,Welwyn Hatfield Labour Council Group,"24 Reddings, Welwyn Garden City AL8 7LA",Other,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7503,
7121,"ILD Contracts Limited - £6,000.00",,2024-07-24,2024-07-24,2024-11-27,Donations and other support (including loans) for activities as an MP,3948,Rebecca Harris,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,6000.00,,,,True,ILD Contracts Limited,"First Floor, 5 Fleet Place, London EC4M 7RD",Company,ILD Contracts Limited,,12439222,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7121,
7116,"Daniel Neidle - £2,500.00",,2024-07-23,2024-07-23,2024-10-25,Donations and other support (including loans) for activities as an MP,5112,Luke Akehurst,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for election campaigning,2500.00,,,,True,Daniel Neidle,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7116,
6118,"Labour Together - £10,000.00",,2024-08-04,2024-07-04,,Donations and other support (including loans) for activities as an MP,5345,Peter Lamb,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,10000.00,,,,True,Labour Together,"Langley House, Park Road, East Finchley, London N2 8EY",Company,Labour Together,,09630980,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/6118,
5883,"John Stephen Moorby - £10,000.00",,2024-05-28,2024-05-28,2024-07-05,Donations and other support (including loans) for activities as an MP,185,Jeremy Corbyn,(b) Any other support not included in Category 2(a),Monetary,as a short-term loan repayable on 31 May 2024 but with the opportunity for renewal. This was repaid on 3 June 2024,10000.00,2024-05-01,2024-05-01,,True,John Stephen Moorby,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5883,2024-12-02
5863,"Kevin Craig - £1,934.48",,2024-05-23,2024-05-24,2024-08-04,Donations and other support (including loans) for activities as an MP,4031,Rachel Reeves,(b) Any other support not included in Category 2(a),In kind,The purchase of a domain for my website. The donation was returned on 30 July 2024,1934.48,2024-05-10,2024-05-10,,True,Kevin Craig,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5863,
5488,"Labour Together Limited - £52,112.00",,2024-04-30,2024-04-30,,Donations and other support (including loans) for activities as an MP,3914,Shabana Mahmood,(b) Any other support not included in Category 2(a),In kind,Provision of a member of staff for five days a week to support my role as Shadow Secretary of State for Justice,52112.00,2024-04-01,2024-04-01,2024-12-01,True,Labour Together Limited,"Langley House Park Road, East Finchley, London N2 8EY",Company,Labour Together Limited,,09630980,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5488,
5445,"The Refugee, Asylum and Migration Policy Project (RAMP) - £18,720.00",,2024-04-23,2024-04-24,,Donations and other support (including loans) for activities as an MP,4864,Olivia Blake,(b) Any other support not included in Category 2(a),In kind,Research services provided for two days a week for up to up to 78 days (value stated is the maximum),18720.00,2024-04-01,2024-04-01,2024-12-31,True,"The Refugee, Asylum and Migration Policy Project (RAMP)","c/o Kirk Rice LLP, The Courtyard, High Street, Ascot SL5 7HP",Company,"The Refugee, Asylum and Migration Policy Project (RAMP)",,12373468,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5445,
5349,"Sudhir Choudhrie - £25,000.00",,2024-04-16,2024-04-19,,Donations and other support (including loans) for activities as an MP,188,Ed Davey,(b) Any other support not included in Category 2(a),Monetary,"This donation is for the sole purpose of providing additional personal care support to my young son, who has an undiagnosed neurological disorder resulting in severe physical and learning disabilities.",25000.00,2024-03-22,2024-03-22,2024-10-31,True,Sudhir Choudhrie,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5349,
